Date,Bank Rate(%)
31-Jan-00,5.6625
29-Feb-00,5.9167
31-Mar-00,6
30-Apr-00,6
31-May-00,6
30-Jun-00,6
31-Jul-00,6
31-Aug-00,6
30-Sep-00,6
31-Oct-00,6
30-Nov-00,6
31-Dec-00,6
31-Jan-01,6
28-Feb-01,5.8125
31-Mar-01,5.75
30-Apr-01,5.5395
31-May-01,5.3214
30-Jun-01,5.25
31-Jul-01,5.25
31-Aug-01,5.0114
30-Sep-01,4.8875
31-Oct-01,4.5326
30-Nov-01,4.1136
31-Dec-01,4
31-Jan-02,4
28-Feb-02,4
31-Mar-02,4
30-Apr-02,4
31-May-02,4
30-Jun-02,4
31-Jul-02,4
31-Aug-02,4
30-Sep-02,4
31-Oct-02,4
30-Nov-02,4
31-Dec-02,4
31-Jan-03,4
28-Feb-03,3.7875
31-Mar-03,3.75
30-Apr-03,3.75
31-May-03,3.75
30-Jun-03,3.75
31-Jul-03,3.5761
31-Aug-03,3.5
30-Sep-03,3.5
31-Oct-03,3.5
30-Nov-03,3.7125
31-Dec-03,3.75
31-Jan-04,3.75
29-Feb-04,3.9625
31-Mar-04,4
30-Apr-04,4
31-May-04,4.2237
30-Jun-04,4.4205
31-Jul-04,4.5
31-Aug-04,4.7143
30-Sep-04,4.75
31-Oct-04,4.75
30-Nov-04,4.75
31-Dec-04,4.75
31-Jan-05,4.75
28-Feb-05,4.75
31-Mar-05,4.75
30-Apr-05,4.75
31-May-05,4.75
30-Jun-05,4.75
31-Jul-05,4.75
31-Aug-05,4.5341
30-Sep-05,4.5
31-Oct-05,4.5
30-Nov-05,4.5
31-Dec-05,4.5
31-Jan-06,4.5
28-Feb-06,4.5
31-Mar-06,4.5
30-Apr-06,4.5
31-May-06,4.5
30-Jun-06,4.5
31-Jul-06,4.5
31-Aug-06,4.7273
30-Sep-06,4.75
31-Oct-06,4.75
30-Nov-06,4.9318
31-Dec-06,5
31-Jan-07,5.1705
28-Feb-07,5.25
31-Mar-07,5.25
30-Apr-07,5.25
31-May-07,5.4286
30-Jun-07,5.5
31-Jul-07,5.7159
31-Aug-07,5.75
30-Sep-07,5.75
31-Oct-07,5.75
30-Nov-07,5.75
31-Dec-07,5.5395
31-Jan-08,5.5
29-Feb-08,5.2976
31-Mar-08,5.25
30-Apr-08,5.0795
31-May-08,5
30-Jun-08,5
31-Jul-08,5
31-Aug-08,5
30-Sep-08,5
31-Oct-08,4.6087
30-Nov-08,3.225
31-Dec-08,2.1429
31-Jan-09,1.5952
28-Feb-09,1.075
31-Mar-09,0.5682
30-Apr-09,0.5
31-May-09,0.5
30-Jun-09,0.5
31-Jul-09,0.5
31-Aug-09,0.5
30-Sep-09,0.5
31-Oct-09,0.5
30-Nov-09,0.5
31-Dec-09,0.5
31-Jan-10,0.5
28-Feb-10,0.5
31-Mar-10,0.5
30-Apr-10,0.5
31-May-10,0.5
30-Jun-10,0.5
31-Jul-10,0.5
31-Aug-10,0.5
30-Sep-10,0.5
31-Oct-10,0.5
30-Nov-10,0.5
31-Dec-10,0.5
31-Jan-11,0.5
28-Feb-11,0.5
31-Mar-11,0.5
30-Apr-11,0.5
31-May-11,0.5
30-Jun-11,0.5
31-Jul-11,0.5
31-Aug-11,0.5
30-Sep-11,0.5
31-Oct-11,0.5
30-Nov-11,0.5
31-Dec-11,0.5
31-Jan-12,0.5
29-Feb-12,0.5
31-Mar-12,0.5
30-Apr-12,0.5
31-May-12,0.5
30-Jun-12,0.5
31-Jul-12,0.5
31-Aug-12,0.5
30-Sep-12,0.5
31-Oct-12,0.5
30-Nov-12,0.5
31-Dec-12,0.5
31-Jan-13,0.5
28-Feb-13,0.5
31-Mar-13,0.5
30-Apr-13,0.5
31-May-13,0.5
30-Jun-13,0.5
31-Jul-13,0.5
31-Aug-13,0.5
30-Sep-13,0.5
31-Oct-13,0.5
30-Nov-13,0.5
31-Dec-13,0.5
31-Jan-14,0.5
28-Feb-14,0.5
31-Mar-14,0.5
30-Apr-14,0.5
31-May-14,0.5
30-Jun-14,0.5
31-Jul-14,0.5
31-Aug-14,0.5
30-Sep-14,0.5
31-Oct-14,0.5
30-Nov-14,0.5
31-Dec-14,0.5
31-Jan-15,0.5
28-Feb-15,0.5
31-Mar-15,0.5
30-Apr-15,0.5
31-May-15,0.5
30-Jun-15,0.5
31-Jul-15,0.5
31-Aug-15,0.5
30-Sep-15,0.5
31-Oct-15,0.5
30-Nov-15,0.5
31-Dec-15,0.5
31-Jan-16,0.5
29-Feb-16,0.5
31-Mar-16,0.5
30-Apr-16,0.5
31-May-16,0.5
30-Jun-16,0.5
31-Jul-16,0.5
31-Aug-16,0.2841
30-Sep-16,0.25
31-Oct-16,0.25
30-Nov-16,0.25
31-Dec-16,0.25
31-Jan-17,0.25
28-Feb-17,0.25
31-Mar-17,0.25
30-Apr-17,0.25
31-May-17,0.25
30-Jun-17,0.25
31-Jul-17,0.25
31-Aug-17,0.25
30-Sep-17,0.25
31-Oct-17,0.25
30-Nov-17,0.4886
31-Dec-17,0.5
31-Jan-18,0.5
28-Feb-18,0.5
31-Mar-18,0.5
30-Apr-18,0.5
31-May-18,0.5
30-Jun-18,0.5
31-Jul-18,0.5
31-Aug-18,0.7386
30-Sep-18,0.75
31-Oct-18,0.75
30-Nov-18,0.75
31-Dec-18,0.75
31-Jan-19,0.75
28-Feb-19,0.75
31-Mar-19,0.75
30-Apr-19,0.75
31-May-19,0.75
30-Jun-19,0.75
31-Jul-19,0.75
31-Aug-19,0.75
30-Sep-19,0.75
31-Oct-19,0.75
30-Nov-19,0.75
31-Dec-19,0.75
31-Jan-20,0.75
29-Feb-20,0.75
31-Mar-20,0.3477
30-Apr-20,0.1
31-May-20,0.1
30-Jun-20,0.1
31-Jul-20,0.1
31-Aug-20,0.1
30-Sep-20,0.1
31-Oct-20,0.1
30-Nov-20,0.1
31-Dec-20,0.1
31-Jan-21,0.1
28-Feb-21,0.1
31-Mar-21,0.1
30-Apr-21,0.1
31-May-21,0.1
30-Jun-21,0.1
31-Jul-21,0.1
31-Aug-21,0.1
30-Sep-21,0.1
31-Oct-21,0.1
30-Nov-21,0.1
31-Dec-21,0.1714
31-Jan-22,0.25
28-Feb-22,0.475
31-Mar-22,0.6196
30-Apr-22,0.75
31-May-22,0.9762
30-Jun-22,1.1375
31-Jul-22,1.25
31-Aug-22,1.6818
30-Sep-22,1.9167
31-Oct-22,2.25
30-Nov-22,2.9318
31-Dec-22,3.25
31-Jan-23,3.5
28-Feb-23,3.975
31-Mar-23,4.0761
30-Apr-23,4.25
31-May-23,4.425
30-Jun-23,4.6591
31-Jul-23,5
31-Aug-23,5.2273
30-Sep-23,5.25
31-Oct-23,5.25
30-Nov-23,5.25
31-Dec-23,5.25
31-Jan-24,5.25
29-Feb-24,5.25
31-Mar-24,5.25
30-Apr-24,5.25
31-May-24,5.25
30-Jun-24,5.25
31-Jul-24,5.25
31-Aug-24,5
30-Sep-24,5
31-Oct-24,5
30-Nov-24,4.7976
31-Dec-24,4.75
31-Jan-25,4.75
28-Feb-25,4.5375
31-Mar-25,4.5
